outflow,time,size,area,rho
0,0,0,1,0.75
0,3.0,3,5,0.8125
0,8.5,10,8,0.875
0,11.0,12,6,0.9375
2,1.0,1,1,0.875
0,0,0,1,0.9375
1,8.0,8,6,0.9375
2,19.833333333333336,23,8,0.875
1,2.0,2,3,0.875
2,38.500000000000014,61,12,0.8125
0,24.0,36,14,0.875
2,58.66666666666667,72,13,0.8125
0,0,0,1,0.875
4,61.166666666666686,87,16,0.6875
0,0,0,1,0.75
0,34.0,40,11,0.8125
3,3.0,3,2,0.6875
0,0,0,1,0.75
1,10.0,12,5,0.75
0,39.33333333333333,51,14,0.8125
0,0,0,1,0.875
0,6.0,6,4,0.9375
2,11.0,13,5,0.875
3,24.5,34,9,0.75
0,12.333333333333334,17,10,0.8125
1,35.5,42,13,0.8125
2,8.0,8,6,0.75
2,60.000000000000014,69,15,0.6875
0,17.5,21,11,0.75
0,8.0,12,7,0.8125
1,33.166666666666664,41,10,0.8125
2,10.0,10,8,0.75
1,4.0,4,3,0.75
0,0,0,1,0.8125
0,2.0,2,3,0.875
3,117.91666666666654,188,16,0.75
0,0,0,1,0.8125
1,32.66666666666666,60,13,0.8125
0,0,0,1,0.875
2,180.08333333333331,286,16,0.8125
1,41.5,51,16,0.8125
2,9.5,11,7,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
4,33.0,46,16,0.6875
0,0,0,1,0.75
0,2.0,2,3,0.8125
1,53.16666666666668,79,14,0.8125
1,25.5,30,9,0.8125
0,0,0,1,0.875
0,16.0,20,6,0.9375
3,50.83333333333333,75,16,0.8125
0,0,0,1,0.875
2,17.833333333333336,32,13,0.8125
3,5.5,7,5,0.6875
0,0,0,1,0.75
0,25.666666666666664,32,11,0.8125
0,0,0,1,0.875
2,8.166666666666666,11,6,0.8125
1,49.33333333333335,62,16,0.8125
2,1.0,1,1,0.75
2,36.5,48,13,0.6875
0,0,0,1,0.75
0,4.0,4,4,0.8125
3,52.83333333333333,67,16,0.6875
0,0,0,1,0.75
2,3.5,4,3,0.6875
0,6.0,7,6,0.75
0,5.5,6,5,0.8125
0,0,0,1,0.875
3,36.75,53,16,0.75
1,67.5,87,15,0.75
2,11.0,12,10,0.6875
1,17.0,25,10,0.6875
0,7.0,9,7,0.75
0,27.0,30,9,0.8125
0,28.0,29,10,0.875
2,39.999999999999986,70,16,0.8125
1,5.0,5,4,0.8125
1,23.5,29,12,0.8125
0,2.0,2,3,0.875
2,15.0,21,7,0.8125
0,0,0,1,0.875
1,4.0,4,5,0.875
1,16.0,16,6,0.875
2,13.5,17,6,0.8125
0,18.333333333333336,30,11,0.875
0,0,0,1,0.9375
2,32.66666666666666,54,16,0.875
1,2.0,2,3,0.875
1,20.75,28,8,0.875
1,10.0,14,7,0.875
2,3.0,3,4,0.8125
0,9.0,9,9,0.875
2,58.25000000000005,100,15,0.8125
1,2.0,2,3,0.8125
2,32.666666666666664,48,15,0.75
2,5.0,5,4,0.6875
0,0,0,1,0.75
3,26.0,36,12,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,23.666666666666664,41,12,0.875
2,4.0,5,4,0.8125
2,15.333333333333332,23,14,0.75
1,9.0,9,5,0.75
0,0,0,1,0.8125
0,14.0,14,8,0.875
1,4.0,4,5,0.875
1,26.166666666666668,39,14,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
7,60.99999999999999,85,16,0.625
0,0,0,1,0.6875
0,29.5,35,11,0.75
0,3.0,3,5,0.8125
1,11.0,12,5,0.8125
0,8.0,8,7,0.875
2,13.0,15,5,0.8125
1,21.0,22,7,0.8125
0,19.0,30,14,0.875
2,12.0,13,7,0.8125
0,22.0,23,11,0.875
0,2.0,2,4,0.9375
1,34.0,41,14,0.9375
0,0,0,1,1.0
5,120.51666666666672,238,16,0.75
2,26.0,30,16,0.6875
0,0,0,1,0.75
0,2.0,2,3,0.8125
0,2.0,2,4,0.875
2,4.0,4,3,0.8125
0,103.33333333333333,127,14,0.875
2,8.5,11,6,0.8125
1,25.0,25,11,0.8125
0,8.0,9,7,0.875
0,5.5,8,6,0.9375
2,63.93333333333339,101,16,0.875
2,4.0,4,5,0.8125
0,25.083333333333332,46,13,0.875
1,17.0,20,6,0.875
0,0,0,1,0.9375
2,15.0,17,5,0.875
0,0,0,1,0.9375
2,10.5,16,9,0.875
0,0,0,1,0.9375
2,8.0,12,6,0.875
0,6.0,6,4,0.9375
2,89.83333333333334,131,16,0.875
0,13.0,15,11,0.9375
1,2.0,2,2,0.9375
3,18.166666666666664,37,12,0.8125
1,15.0,15,5,0.8125
0,0,0,1,0.875
2,20.666666666666664,28,7,0.8125
0,8.0,8,5,0.875
2,3.0,3,2,0.8125
4,43.83333333333333,65,16,0.625
0,46.83333333333333,75,13,0.6875
0,10.0,11,6,0.75
0,6.5,8,5,0.8125
2,59.0,67,16,0.75
1,6.5,8,6,0.75
0,0,0,1,0.8125
0,11.0,12,6,0.875
0,17.0,22,8,0.9375
3,20.833333333333343,40,16,0.8125
1,41.66666666666667,63,15,0.8125
2,37.833333333333314,55,13,0.75
0,7.0,10,7,0.8125
0,0,0,1,0.875
1,4.0,4,3,0.875
2,14.0,19,6,0.8125
0,2.0,2,3,0.875
0,4.0,4,5,0.9375
0,6.0,6,5,1.0
4,33.5,38,8,0.8125
1,32.0,37,10,0.8125
0,0,0,1,0.875
1,4.0,4,5,0.875
0,2.0,2,3,0.9375
2,11.666666666666664,22,11,0.875
2,23.833333333333336,37,10,0.8125
1,13.166666666666666,18,11,0.8125
0,3.5,4,4,0.875
4,74.66666666666666,110,16,0.6875
0,0,0,1,0.75
0,2.0,2,3,0.8125
1,38.66666666666664,63,16,0.8125
2,23.0,28,11,0.75
0,3.0,4,4,0.8125
0,6.0,6,5,0.875
1,94.83333333333336,142,13,0.875
1,23.0,23,12,0.875
1,30.5,33,14,0.875
1,64.00000000000001,124,16,0.875
1,16.166666666666664,31,12,0.875
3,5.5,7,4,0.75
0,3.0,3,4,0.8125
0,0,0,1,0.875
4,37.166666666666664,51,16,0.6875
0,1.0,1,3,0.75
1,4.0,4,3,0.75
1,1.0,1,2,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
4,26.666666666666664,46,16,0.6875
0,2.0,2,3,0.75
0,0,0,1,0.8125
1,2.0,2,2,0.8125
2,75.0,79,11,0.75
0,4.0,4,3,0.8125
2,3.0,3,2,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,51.41666666666664,109,16,0.75
0,1.0,1,3,0.8125
2,7.0,7,4,0.75
0,0,0,1,0.8125
0,45.83333333333333,62,15,0.875
2,20.5,25,7,0.8125
1,22.333333333333336,27,16,0.8125
0,14.0,18,8,0.875
4,89.0,138,16,0.6875
0,0,0,1,0.75
2,42.5,44,15,0.6875
2,3.0,3,2,0.625
0,0,0,1,0.6875
1,61.666666666666686,86,13,0.6875
0,2.0,2,3,0.75
0,0,0,1,0.8125
1,28.0,32,14,0.8125
0,0,0,1,0.875
1,10.0,11,8,0.875
1,126.33333333333321,222,15,0.875
2,5.0,5,3,0.8125
0,5.0,6,5,0.875
3,39.5,46,10,0.75
1,2.0,2,2,0.75
1,36.91666666666666,66,15,0.75
0,18.5,24,10,0.8125
0,0,0,1,0.875
0,22.0,27,7,0.9375
1,5.0,6,6,0.9375
0,2.0,2,3,1.0
3,14.0,15,5,0.875
0,0,0,1,0.9375
1,7.5,8,4,0.9375
3,53.91666666666668,92,16,0.8125
1,35.166666666666664,50,15,0.8125
0,3.0,3,5,0.875
2,3.5,5,6,0.8125
2,18.5,20,9,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,45.83333333333333,68,16,0.75
1,11.0,11,6,0.75
2,37.333333333333314,73,14,0.6875
0,7.0,10,7,0.75
0,10.666666666666668,16,7,0.8125
0,16.5,18,6,0.875
1,27.166666666666664,47,10,0.875
3,24.25,45,15,0.75
0,34.5,38,10,0.8125
1,5.0,5,4,0.8125
0,0,0,1,0.875
0,4.0,4,6,0.9375
1,5.0,6,4,0.9375
1,1.0,1,2,0.9375
4,47.25,75,16,0.75
1,11.5,13,10,0.75
0,10.5,11,6,0.8125
2,11.0,12,7,0.75
2,17.333333333333332,25,8,0.6875
1,49.333333333333336,65,16,0.6875
1,12.0,12,5,0.6875
0,0,0,1,0.75
0,8.5,12,5,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,29.0,29,10,0.875
0,0,0,1,0.9375
4,39.249999999999986,74,16,0.75
0,8.0,8,6,0.8125
0,0,0,1,0.875
2,19.0,19,9,0.8125
1,8.0,10,5,0.8125
2,1.0,1,1,0.75
0,2.0,2,3,0.8125
1,20.5,30,8,0.8125
0,0,0,1,0.875
0,29.916666666666657,60,16,0.9375
2,56.76666666666667,110,16,0.875
1,2.0,2,3,0.875
1,61.16666666666667,118,16,0.875
0,10.666666666666666,18,9,0.9375
2,10.5,16,9,0.875
3,40.0,49,16,0.75
0,8.5,10,5,0.8125
0,0,0,1,0.875
2,20.0,31,15,0.8125
1,2.0,2,2,0.8125
0,0,0,1,0.875
1,75.0,88,14,0.875
0,4.0,4,6,0.9375
5,95.33333333333334,146,16,0.6875
0,19.5,32,8,0.75
0,21.166666666666664,34,11,0.8125
0,33.5,58,11,0.875
2,8.0,8,4,0.8125
0,33.166666666666664,51,13,0.875
2,26.666666666666668,37,8,0.8125
0,0,0,1,0.875
3,42.249999999999986,76,16,0.75
0,15.5,20,8,0.8125
0,7.0,8,5,0.875
0,18.0,22,10,0.9375
2,21.0,29,8,0.875
3,21.500000000000004,29,8,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,4.0,4,2,0.875
0,9.333333333333334,13,9,0.9375
3,26.833333333333336,33,12,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,25.166666666666668,29,10,0.875
0,65.41666666666669,108,15,0.9375
2,40.58333333333333,76,16,0.875
1,8.0,8,5,0.875
0,0,0,1,0.9375
4,67.66666666666666,123,16,0.75
0,30.666666666666636,60,12,0.8125
3,19.666666666666668,31,11,0.6875
0,19.333333333333336,26,11,0.75
0,24.833333333333332,36,8,0.8125
0,7.0,8,6,0.875
2,5.0,5,3,0.8125
2,23.833333333333336,33,12,0.75
0,0,0,1,0.8125
4,24.166666666666664,51,16,0.625
0,4.0,4,6,0.6875
0,6.5,8,10,0.75
0,0,0,1,0.8125
1,85.16666666666666,118,15,0.8125
1,4.0,4,3,0.8125
2,7.0,7,6,0.75
2,43.5,47,16,0.6875
0,0,0,1,0.75
2,19.833333333333336,26,13,0.6875
0,16.0,22,11,0.75
2,23.5,27,10,0.6875
0,11.0,11,7,0.75
0,0,0,1,0.8125
0,9.0,10,4,0.875
0,2.0,2,3,0.9375
6,98.11666666666657,194,16,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,1.0,1,3,0.875
1,32.33333333333332,54,14,0.875
0,8.5,10,7,0.9375
2,41.499999999999986,69,15,0.875
0,13.0,24,9,0.9375
1,2.0,2,3,0.9375
3,22.0,27,7,0.8125
1,1.0,1,2,0.8125
0,0,0,1,0.875
2,36.83333333333333,60,16,0.8125
0,9.0,11,7,0.875
2,12.0,13,5,0.8125
0,0,0,1,0.875
0,9.0,12,7,0.9375
4,32.16666666666666,53,16,0.75
0,19.5,26,7,0.8125
2,44.16666666666669,72,16,0.75
0,6.0,6,3,0.8125
1,1.0,1,2,0.8125
1,2.0,2,2,0.8125
0,16.5,20,8,0.875
2,3.0,3,3,0.8125
2,53.0,67,15,0.75
0,22.66666666666666,43,14,0.8125
0,0,0,1,0.875
3,18.0,25,8,0.75
1,77.83333333333333,102,14,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,53.750000000000036,91,16,0.75
2,13.5,15,4,0.6875
0,0,0,1,0.75
0,14.0,16,8,0.8125
0,0,0,1,0.875
3,7.0,7,3,0.75
1,51.0,63,16,0.75
0,0,0,1,0.8125
0,6.0,6,6,0.875
2,8.0,8,5,0.8125
0,20.833333333333336,27,13,0.875
3,16.833333333333332,23,7,0.75
2,27.166666666666668,40,14,0.6875
0,0,0,1,0.75
0,4.0,6,6,0.8125
1,6.0,6,5,0.8125
0,2.0,2,3,0.875
3,34.749999999999986,66,16,0.75
0,2.0,2,3,0.8125
0,0,0,1,0.875
3,46.0,60,16,0.75
0,0,0,1,0.8125
1,11.0,12,7,0.8125
0,14.5,20,11,0.875
0,0,0,1,0.9375
4,38.499999999999986,79,16,0.75
0,2.0,2,3,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,21.166666666666668,32,7,1.0
4,51.86666666666667,92,16,0.8125
0,0,0,1,0.875
3,21.333333333333332,29,6,0.75
0,2.0,2,3,0.8125
1,25.499999999999993,48,14,0.8125
0,13.0,16,8,0.875
1,3.0,3,4,0.875
0,2.0,2,3,0.9375
1,64.66666666666666,78,13,0.9375
4,62.83333333333334,84,16,0.75
0,0,0,1,0.8125
0,18.0,20,6,0.875
3,65.75000000000003,108,16,0.75
0,2.0,2,3,0.8125
0,0,0,1,0.875
1,2.0,2,2,0.875
2,20.0,22,9,0.8125
0,2.0,2,3,0.875
1,4.0,4,3,0.875
1,24.666666666666668,38,14,0.875
2,17.66666666666667,30,11,0.8125
0,38.66666666666667,61,11,0.875
1,83.58333333333334,140,16,0.875
3,72.0,93,16,0.75
2,6.0,6,4,0.6875
0,14.833333333333337,27,11,0.75
0,18.333333333333332,36,16,0.8125
0,0,0,1,0.875
2,3.0,3,2,0.8125
2,1.0,1,1,0.75
0,10.0,10,6,0.8125
1,16.833333333333336,24,8,0.8125
0,42.83333333333333,50,11,0.875
0,6.0,6,6,0.9375
2,66.16666666666674,123,16,0.875
2,2.0,2,2,0.8125
1,2.0,2,2,0.8125
1,11.333333333333332,15,7,0.8125
2,36.66666666666664,60,16,0.75
1,6.0,6,4,0.75
0,20.5,24,16,0.8125
3,46.00000000000001,62,16,0.6875
1,16.0,19,8,0.6875
1,4.0,4,3,0.6875
2,1.0,1,1,0.625
0,0,0,1,0.6875
1,32.5,38,9,0.6875
0,8.0,8,5,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,24.0,24,5,0.8125
0,17.333333333333332,22,16,0.875
0,0,0,1,0.9375
5,41.83333333333332,62,16,0.6875
0,0,0,1,0.75
2,25.499999999999996,36,8,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,8.5,10,6,0.875
1,19.0,24,7,0.875
2,67.91666666666666,119,15,0.8125
3,31.166666666666657,55,16,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,1.0,1,1,0.75
0,0,0,1,0.8125
0,10.666666666666666,18,10,0.875
0,14.5,20,8,0.9375
2,19.666666666666664,26,7,0.875
6,75.33333333333339,151,13,0.5625
0,1.0,1,3,0.625
0,4.0,4,4,0.6875
0,0,0,1,0.75
0,15.5,20,7,0.8125
2,14.0,14,9,0.75
0,14.5,18,10,0.8125
0,37.333333333333336,59,14,0.875
0,4.0,4,4,0.9375
3,4.0,5,3,0.8125
2,14.5,16,6,0.75
0,15.0,15,5,0.8125
0,5.0,5,4,0.875
2,9.0,9,5,0.8125
0,0,0,1,0.875
0,22.833333333333332,38,14,0.9375
2,1.0,1,1,0.875
1,45.83333333333333,61,12,0.875
0,0,0,1,0.9375
1,62.66666666666667,83,16,0.9375
4,39.0,47,15,0.75
0,5.0,6,6,0.8125
0,2.0,2,3,0.875
3,55.999999999999986,83,14,0.75
2,19.5,23,6,0.6875
0,5.0,5,5,0.75
2,1.0,1,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,5.5,8,8,0.875
1,11.0,14,6,0.875
0,2.0,2,3,0.9375
2,41.08333333333334,77,15,0.875
0,0,0,1,0.9375
3,88.58333333333343,178,16,0.8125
0,19.5,23,9,0.875
0,5.0,6,5,0.9375
2,52.76666666666669,119,15,0.875
3,5.0,5,3,0.75
0,0,0,1,0.8125
1,51.00000000000003,80,12,0.8125
2,14.916666666666664,26,16,0.75
0,18.0,18,8,0.8125
0,5.0,5,5,0.875
3,7.0,7,3,0.75
1,28.83333333333332,46,12,0.75
1,47.166666666666664,74,14,0.75
0,0,0,1,0.8125
0,6.666666666666667,11,9,0.875
0,0,0,1,0.9375
6,41.28333333333333,69,16,0.625
0,2.0,2,3,0.6875
0,0,0,1,0.75
0,14.0,14,8,0.8125
3,7.5,9,7,0.6875
3,15.5,26,11,0.5625
0,14.0,14,5,0.625
0,1.0,1,3,0.6875
0,2.0,2,3,0.75
0,19.666666666666668,24,12,0.8125
1,8.0,12,8,0.8125
1,45.66666666666667,70,13,0.8125
0,10.0,10,5,0.875
0,19.16666666666667,31,11,0.9375
1,33.83333333333333,46,14,0.9375
5,61.33333333333336,103,16,0.6875
0,0,0,1,0.75
2,34.5,38,10,0.6875
0,1.0,1,3,0.75
2,42.333333333333336,66,14,0.6875
0,0,0,1,0.75
0,27.16666666666666,40,16,0.8125
1,37.5,42,11,0.8125
0,3.0,4,4,0.875
1,2.0,2,3,0.875
1,9.0,9,8,0.875
0,0,0,1,0.9375
3,64.60000000000005,132,16,0.8125
2,8.0,10,4,0.75
2,5.0,5,4,0.6875
0,5.0,5,5,0.75
3,46.50000000000001,90,14,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
2,32.66666666666667,51,9,0.6875
0,0,0,1,0.75
0,36.5,40,7,0.8125
1,4.0,4,3,0.8125
1,11.0,11,7,0.8125
0,18.5,26,11,0.875
2,41.333333333333336,65,14,0.8125
0,33.83333333333333,58,13,0.875
3,22.000000000000004,35,10,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,74.2,140,15,0.875
1,21.75,35,16,0.875
0,0,0,1,0.9375
2,87.50000000000003,174,16,0.875
3,44.9166666666667,77,15,0.75
0,1.0,1,3,0.8125
2,19.666666666666664,35,9,0.75
0,0,0,1,0.8125
0,7.0,10,5,0.875
1,2.0,2,3,0.875
2,56.66666666666667,93,12,0.8125
0,37.833333333333336,66,12,0.875
2,31.33333333333333,51,15,0.8125
2,17.5,25,10,0.75
2,1.0,1,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,50.750000000000036,82,16,0.8125
0,0,0,1,0.875
1,2.0,2,2,0.875
0,8.5,10,6,0.9375
1,9.5,14,9,0.9375
0,49.2333333333334,116,14,1.0
5,24.81666666666666,59,16,0.75
0,0,0,1,0.8125
2,1.0,1,1,0.75
1,17.58333333333334,36,13,0.75
2,9.5,13,7,0.6875
0,0,0,1,0.75
0,63.83333333333333,72,14,0.8125
0,0,0,1,0.875
2,74.66666666666669,117,15,0.8125
0,35.0,44,11,0.875
0,25.5,42,14,0.9375
2,2.0,2,2,0.875
2,1.0,1,1,0.8125
0,0,0,1,0.875
1,124.41666666666653,204,16,0.875
1,23.0,30,10,0.875
1,19.0,24,11,0.875
0,0,0,1,0.9375
2,6.0,7,4,0.875
0,8.833333333333334,14,13,0.9375
2,8.0,8,4,0.875
0,5.166666666666667,8,7,0.9375
3,53.75,115,12,0.8125
1,2.0,2,2,0.8125
0,4.0,4,3,0.875
2,32.16666666666667,52,12,0.8125
0,3.0,3,4,0.875
3,66.91666666666669,112,14,0.75
0,5.0,7,9,0.8125
2,40.75000000000001,71,16,0.75
3,13.0,13,5,0.625
0,0,0,1,0.6875
1,7.5,8,4,0.6875
0,0,0,1,0.75
1,12.5,16,7,0.75
0,2.0,2,3,0.8125
0,0,0,1,0.875
3,38.16666666666667,53,15,0.75
1,16.0,16,7,0.75
0,0,0,1,0.8125
0,2.0,2,3,0.875
1,35.41666666666666,61,14,0.875
0,0,0,1,0.9375
1,4.0,4,4,0.9375
3,64.43333333333334,118,16,0.8125
1,9.0,10,5,0.8125
1,22.5,23,8,0.8125
0,0,0,1,0.875
3,5.0,5,3,0.75
0,13.5,21,9,0.8125
0,0,0,1,0.875
1,18.0,18,7,0.875
1,38.28333333333334,72,14,0.875
3,25.5,26,10,0.75
2,9.0,13,7,0.6875
0,26.5,32,12,0.75
0,1.0,1,3,0.8125
3,42.0,51,16,0.6875
0,0,0,1,0.75
3,25.0,32,7,0.625
0,4.0,4,3,0.6875
0,74.66666666666667,105,13,0.75
0,5.0,5,6,0.8125
0,41.49999999999999,67,12,0.875
1,41.166666666666664,49,15,0.875
3,12.0,15,5,0.75
0,19.0,21,13,0.8125
2,49.16666666666667,77,16,0.75
0,5.5,8,6,0.8125
2,5.0,5,4,0.75
4,33.666666666666664,43,9,0.5625
0,0,0,1,0.625
0,0,0,1,0.6875
0,2.0,2,3,0.75
0,4.0,4,5,0.8125
0,19.833333333333336,42,14,0.875
3,68.91666666666666,86,13,0.75
1,28.0,28,9,0.75
2,7.0,7,6,0.6875
0,6.0,6,3,0.75
0,0,0,1,0.8125
2,29.0,33,10,0.75
0,3.0,3,4,0.8125
0,0,0,1,0.875
2,22.333333333333336,41,10,0.8125
0,0,0,1,0.875
3,35.583333333333336,55,16,0.75
1,9.0,9,6,0.75
0,32.0,56,16,0.8125
1,37.0,59,12,0.8125
0,10.0,12,5,0.875
1,11.0,11,8,0.875
2,7.0,8,4,0.8125
0,13.5,16,6,0.875
0,0,0,1,0.9375
3,25.66666666666666,42,16,0.8125
0,6.0,6,5,0.875
2,3.0,3,2,0.8125
0,2.0,2,3,0.875
2,32.25,54,16,0.8125
2,7.5,8,7,0.75
0,0,0,1,0.8125
1,9.0,9,5,0.8125
2,6.5,10,11,0.75
0,31.000000000000004,43,11,0.8125
0,4.0,4,5,0.875
1,49.0,52,6,0.875
2,7.5,10,5,0.8125
2,48.66666666666667,58,11,0.75
0,0,0,1,0.8125
1,5.0,5,4,0.8125
0,2.0,2,3,0.875
1,70.5,86,10,0.875
0,6.0,6,6,0.9375
2,5.5,7,4,0.875
0,0,0,1,0.9375
2,61.666666666666664,89,16,0.875
1,22.166666666666668,31,10,0.875
1,4.0,4,3,0.875
2,29.24999999999999,63,16,0.8125
2,2.0,2,2,0.75
0,21.000000000000004,40,10,0.8125
0,19.5,23,11,0.875
1,3.0,3,4,0.875
0,2.0,2,3,0.9375
2,17.666666666666668,24,10,0.875
2,3.0,3,2,0.8125
0,23.0,27,9,0.875
0,10.0,10,8,0.9375
3,10.916666666666664,21,9,0.8125
2,26.5,41,16,0.75
0,0,0,1,0.8125
2,19.0,23,8,0.75
0,0,0,1,0.8125
0,18.0,19,7,0.875
1,2.0,2,2,0.875
2,18.166666666666668,25,7,0.8125
0,0,0,1,0.875
1,37.5,50,13,0.875
3,24.74999999999999,48,13,0.75
2,17.0,17,12,0.6875
2,28.333333333333318,45,12,0.625
0,9.5,14,6,0.6875
0,0,0,1,0.75
0,51.16666666666666,86,11,0.8125
1,12.0,12,7,0.8125
0,21.166666666666668,29,12,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
2,1.0,1,1,0.9375
1,2.0,2,2,0.9375
3,15.5,17,8,0.8125
2,73.66666666666666,87,16,0.75
0,2.0,2,4,0.8125
0,3.5,4,4,0.875
1,14.666666666666668,21,14,0.875
3,16.0,17,7,0.75
1,29.666666666666668,43,16,0.75
0,14.5,22,10,0.8125
2,65.16666666666669,82,16,0.75
0,10.0,10,5,0.8125
0,2.0,2,3,0.875
0,4.0,4,4,0.9375
0,0,0,1,1.0
4,44.16666666666664,89,16,0.8125
0,2.0,2,3,0.875
2,38.75,59,16,0.8125
0,6.0,6,5,0.875
2,15.0,18,6,0.8125
1,6.0,8,5,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
1,7.0,7,6,0.9375
4,34.66666666666666,61,11,0.75
2,8.0,9,5,0.6875
0,13.0,17,11,0.75
0,36.33333333333333,42,12,0.8125
0,24.000000000000004,45,11,0.875
2,34.0,43,9,0.8125
0,2.0,2,3,0.875
1,22.333333333333325,38,9,0.875
2,7.0,10,5,0.8125
2,21.0,35,11,0.75
0,2.0,2,4,0.8125
1,28.0,33,8,0.8125
3,86.16666666666669,150,14,0.6875
0,22.5,28,9,0.75
0,0,0,1,0.8125
0,10.0,11,7,0.875
0,2.0,2,3,0.9375
3,89.33333333333339,131,16,0.8125
0,7.0,7,6,0.875
2,56.0,75,16,0.8125
1,23.5,26,12,0.8125
1,6.0,6,6,0.8125
2,50.416666666666664,86,15,0.75
2,5.0,5,4,0.6875
0,0,0,1,0.75
0,6.0,6,5,0.8125
4,48.16666666666666,71,16,0.625
0,2.0,2,4,0.6875
0,0,0,1,0.75
0,43.333333333333336,58,9,0.8125
0,1.0,1,3,0.875
2,21.333333333333332,30,15,0.8125
0,9.0,9,9,0.875
1,59.0,78,11,0.875
1,29.66666666666666,42,11,0.875
1,53.16666666666667,87,12,0.875
0,24.833333333333336,38,9,0.9375
2,2.0,2,2,0.875
2,15.5,18,5,0.8125
2,24.5,29,16,0.75
0,7.0,7,4,0.8125
0,11.0,14,9,0.875
2,7.166666666666667,10,6,0.8125
2,7.0,9,8,0.75
0,21.0,27,13,0.8125
0,3.0,3,5,0.875
2,50.5,63,14,0.8125
1,27.0,34,10,0.8125
0,7.5,10,5,0.875
1,19.0,19,7,0.875
1,34.5,42,9,0.875
2,11.0,11,5,0.8125
0,17.5,20,8,0.875
0,8.0,8,5,0.9375
2,89.41666666666669,140,16,0.875
5,77.41666666666671,124,16,0.625
0,3.0,3,4,0.6875
0,0,0,1,0.75
1,22.916666666666668,44,11,0.75
1,6.0,6,5,0.75
0,0,0,1,0.8125
2,34.16666666666667,43,16,0.75
0,43.166666666666664,46,8,0.8125
1,15.0,19,8,0.8125
0,42.5,61,16,0.875
2,21.000000000000007,40,16,0.8125
1,94.5,126,16,0.8125
0,17.0,18,6,0.875
0,0,0,1,0.9375
1,48.23333333333334,138,15,0.9375
1,6.5,8,5,0.9375
2,44.16666666666666,62,13,0.875
1,30.5,36,7,0.875
1,10.5,13,8,0.875
2,21.5,25,12,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
1,16.833333333333332,22,6,0.9375
4,71.33333333333331,121,16,0.75
0,0,0,1,0.8125
1,5.0,5,4,0.8125
1,4.0,4,3,0.8125
0,13.0,13,11,0.875
2,47.83333333333334,68,10,0.8125
0,0,0,1,0.875
2,73.5,105,15,0.8125
2,26.0,35,14,0.75
0,0,0,1,0.8125
1,12.0,12,4,0.8125
0,0,0,1,0.875
1,33.0,46,9,0.875
2,57.416666666666686,123,16,0.8125
2,5.0,8,7,0.75
1,7.0,7,6,0.75
0,5.0,5,5,0.8125
0,2.0,2,3,0.875
1,63.333333333333336,100,15,0.875
3,5.5,7,4,0.75
2,19.0,23,9,0.6875
0,14.0,14,10,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,7.0,8,5,0.75
0,15.0,19,6,0.8125
2,28.0,38,10,0.75
0,0,0,1,0.8125
1,50.249999999999986,76,15,0.8125
2,11.666666666666666,17,9,0.75
3,12.5,15,5,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
1,8.0,10,11,0.75
1,4.0,4,4,0.75
0,0,0,1,0.8125
3,12.5,16,12,0.6875
0,0,0,1,0.75
1,53.5,74,10,0.75
0,0,0,1,0.8125
1,31.0,35,12,0.8125
0,0,0,1,0.875
2,25.0,27,8,0.8125
2,1.0,1,1,0.75
0,0,0,1,0.8125
1,1.0,1,2,0.8125
0,7.166666666666666,12,10,0.875
4,53.49999999999999,91,16,0.6875
0,0,0,1,0.75
0,4.0,4,4,0.8125
0,3.0,3,5,0.875
3,36.216666666666654,91,15,0.75
0,3.5,5,7,0.8125
0,0,0,1,0.875
0,28.5,32,10,0.9375
3,81.66666666666666,118,14,0.8125
0,0,0,1,0.875
2,13.666666666666666,25,15,0.8125
2,49.66666666666667,87,16,0.75
2,32.0,39,10,0.6875
0,12.5,14,8,0.75
2,6.0,10,5,0.6875
0,0,0,1,0.75
0,2.0,2,4,0.8125
2,37.08333333333332,62,14,0.75
