outflow,time,size,area,rho
1,54,102,19,0.84375
0,26,33,12,0.875
1,2,2,3,0.875
1,161,296,23,0.875
2,42,75,20,0.84375
0,38,55,21,0.875
1,4,4,4,0.875
2,76,132,16,0.84375
0,4,4,6,0.875
0,2,2,3,0.90625
2,56,166,25,0.875
2,412,1105,32,0.84375
2,22,35,20,0.8125
2,64,123,26,0.78125
0,229,402,29,0.8125
1,64,102,22,0.8125
0,106,171,19,0.84375
3,44,65,14,0.78125
0,4,4,6,0.8125
1,38,59,17,0.8125
1,24,24,11,0.8125
0,0,0,1,0.84375
0,14,14,8,0.875
3,18,18,7,0.8125
0,24,27,9,0.84375
0,151,388,24,0.875
4,138,295,19,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,20,31,15,0.875
0,0,0,1,0.90625
3,157,383,31,0.84375
3,38,71,22,0.78125
0,0,0,1,0.8125
0,34,59,19,0.84375
2,17,19,5,0.8125
0,47,67,14,0.84375
2,12,20,6,0.8125
2,5,5,4,0.78125
4,75,161,20,0.6875
0,2,2,3,0.71875
0,76,141,21,0.75
0,14,24,7,0.78125
0,9,9,6,0.8125
0,13,13,7,0.84375
2,92,186,17,0.8125
1,2,2,2,0.8125
0,0,0,1,0.84375
0,33,38,8,0.875
2,41,80,18,0.84375
0,71,104,14,0.875
3,83,302,32,0.8125
0,23,29,10,0.84375
0,23,40,11,0.875
0,0,0,1,0.90625
4,12,17,5,0.8125
0,8,9,9,0.84375
0,5,7,7,0.875
2,217,512,31,0.84375
2,8,10,7,0.8125
0,51,78,21,0.84375
3,153,281,30,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,1,1,3,0.875
0,51,122,27,0.90625
1,42,73,27,0.90625
2,45,51,11,0.875
0,8,10,7,0.90625
5,218,455,32,0.78125
0,18,24,10,0.8125
0,5,6,4,0.84375
0,10,16,6,0.875
0,115,296,25,0.90625
2,1,1,1,0.875
3,115,254,29,0.8125
0,25,28,12,0.84375
0,99,200,23,0.875
1,102,246,27,0.875
2,65,138,20,0.84375
0,4,4,4,0.875
2,11,13,6,0.84375
2,123,336,32,0.8125
0,0,0,1,0.84375
1,6,6,4,0.84375
4,58,183,26,0.75
0,6,8,5,0.78125
0,0,0,1,0.8125
0,14,14,7,0.84375
0,21,28,13,0.875
0,0,0,1,0.90625
2,35,78,16,0.875
4,67,142,27,0.78125
0,31,57,13,0.8125
0,6,8,5,0.84375
0,102,194,18,0.875
0,26,37,12,0.90625
3,147,277,30,0.84375
0,0,0,1,0.875
1,53,84,13,0.875
0,0,0,1,0.90625
3,115,228,20,0.84375
0,70,121,30,0.875
0,2,2,3,0.90625
0,18,22,8,0.9375
4,382,1090,32,0.84375
1,13,20,11,0.84375
0,139,270,28,0.875
3,141,234,17,0.8125
1,31,59,16,0.8125
0,109,163,20,0.84375
0,0,0,1,0.875
0,13,13,8,0.90625
3,240,756,32,0.84375
0,15,24,12,0.875
1,40,59,12,0.875
0,0,0,1,0.90625
3,119,246,21,0.84375
0,2,2,3,0.875
0,62,138,22,0.90625
0,0,0,1,0.9375
2,1,1,1,0.90625
1,14,20,6,0.90625
0,7,10,5,0.9375
2,107,144,18,0.90625
0,16,28,9,0.9375
2,130,297,28,0.90625
0,0,0,1,0.9375
0,4,6,5,0.96875
4,71,153,32,0.875
1,121,198,16,0.875
0,2,2,3,0.90625
2,18,30,10,0.875
0,0,0,1,0.90625
2,1,1,1,0.875
2,24,70,27,0.84375
0,37,51,11,0.875
0,0,0,1,0.90625
4,373,967,32,0.8125
0,79,145,22,0.84375
0,0,0,1,0.875
2,5,5,3,0.84375
2,5,6,4,0.8125
0,5,6,6,0.84375
0,3,4,4,0.875
4,156,255,28,0.78125
0,2,2,3,0.8125
0,0,0,1,0.84375
0,73,179,30,0.875
0,60,124,20,0.90625
1,18,33,15,0.90625
2,119,216,28,0.875
1,2,2,2,0.875
3,74,117,22,0.8125
0,25,40,12,0.84375
1,2,2,2,0.84375
0,73,128,22,0.875
0,12,17,7,0.90625
3,69,148,22,0.84375
0,0,0,1,0.875
3,28,63,21,0.8125
2,125,254,28,0.78125
1,99,162,21,0.78125
0,14,16,6,0.8125
2,7,9,6,0.78125
0,22,26,14,0.8125
0,15,15,6,0.84375
0,2,2,4,0.875
1,57,116,14,0.875
0,0,0,1,0.90625
0,31,33,15,0.9375
5,170,500,31,0.8125
0,5,8,6,0.84375
1,135,362,30,0.84375
2,27,39,20,0.8125
2,10,15,8,0.78125
0,6,8,5,0.8125
0,102,190,19,0.84375
0,99,238,30,0.875
2,58,95,21,0.84375
2,42,62,24,0.8125
0,3,3,5,0.84375
1,58,151,20,0.84375
1,90,170,14,0.84375
0,21,27,12,0.875
2,23,45,10,0.84375
0,11,13,11,0.875
0,10,12,9,0.90625
1,8,8,5,0.90625
0,18,28,12,0.9375
5,174,312,32,0.8125
2,39,58,13,0.78125
0,50,96,19,0.8125
0,0,0,1,0.84375
0,23,31,13,0.875
2,81,217,26,0.84375
0,26,64,12,0.875
1,48,92,15,0.875
0,44,63,13,0.90625
2,2,2,2,0.875
0,31,54,14,0.90625
3,135,327,32,0.84375
0,14,28,10,0.875
0,5,6,8,0.90625
3,165,378,30,0.84375
0,13,13,6,0.875
2,266,509,32,0.84375
1,218,444,26,0.84375
2,5,5,3,0.8125
0,3,5,7,0.84375
0,135,256,20,0.875
0,14,24,12,0.90625
1,4,6,7,0.90625
0,0,0,1,0.9375
0,29,39,16,0.96875
4,167,453,29,0.875
3,141,286,26,0.8125
0,19,25,11,0.84375
2,166,419,24,0.8125
0,0,0,1,0.84375
1,43,72,15,0.84375
0,6,8,6,0.875
3,8,11,5,0.8125
0,0,0,1,0.84375
0,39,90,19,0.875
0,35,69,17,0.90625
4,151,332,25,0.8125
2,41,52,20,0.78125
1,44,120,32,0.78125
0,0,0,1,0.8125
0,6,6,5,0.84375
0,2,2,3,0.875
0,0,0,1,0.90625
0,20,64,16,0.9375
4,189,530,32,0.84375
0,2,2,3,0.875
0,125,312,32,0.90625
4,86,184,23,0.8125
2,24,39,8,0.78125
0,0,0,1,0.8125
0,2,2,4,0.84375
3,30,42,10,0.78125
0,6,6,5,0.8125
1,95,147,22,0.8125
0,95,141,21,0.84375
0,2,2,3,0.875
2,55,116,19,0.84375
1,21,27,8,0.84375
0,0,0,1,0.875
2,89,239,26,0.84375
2,16,16,5,0.8125
0,0,0,1,0.84375
0,34,85,25,0.875
4,67,96,12,0.78125
0,2,2,3,0.8125
1,62,168,32,0.8125
2,7,7,6,0.78125
0,44,69,30,0.8125
0,0,0,1,0.84375
0,70,99,20,0.875
2,29,37,16,0.84375
0,10,20,7,0.875
0,2,2,3,0.90625
5,58,190,27,0.78125
0,25,39,16,0.8125
0,30,38,11,0.84375
0,0,0,1,0.875
0,109,258,24,0.90625
1,53,92,14,0.90625
2,7,8,5,0.875
0,0,0,1,0.90625
1,49,105,24,0.90625
3,57,116,19,0.84375
2,55,90,13,0.8125
2,4,4,3,0.78125
0,78,112,18,0.8125
0,33,50,12,0.84375
0,54,82,12,0.875
0,95,223,26,0.90625
2,312,818,31,0.875
2,110,224,30,0.84375
1,15,23,16,0.84375
1,68,122,12,0.84375
0,0,0,1,0.875
1,15,20,5,0.875
0,114,217,23,0.90625
0,0,0,1,0.9375
2,221,450,32,0.90625
1,208,305,27,0.90625
0,0,0,1,0.9375
1,2,2,2,0.9375
2,82,208,25,0.90625
3,72,166,23,0.84375
0,45,119,21,0.875
1,55,70,20,0.875
0,57,100,14,0.90625
2,1,1,1,0.875
1,119,232,23,0.875
0,13,13,7,0.90625
0,8,12,8,0.9375
2,166,399,31,0.90625
3,49,102,23,0.84375
2,117,232,23,0.8125
0,72,142,29,0.84375
0,25,27,8,0.875
0,34,86,16,0.90625
0,0,0,1,0.9375
3,62,152,31,0.875
2,9,11,5,0.84375
0,0,0,1,0.875
0,59,117,23,0.90625
1,19,24,10,0.90625
1,12,14,8,0.90625
0,2,2,3,0.9375
2,102,221,25,0.90625
1,6,6,3,0.90625
2,12,17,5,0.875
2,1,1,1,0.84375
2,36,49,13,0.8125
0,15,25,15,0.84375
1,72,116,18,0.84375
0,4,6,6,0.875
1,20,28,7,0.875
3,79,175,17,0.8125
0,23,23,9,0.84375
3,3,3,2,0.78125
3,12,17,8,0.71875
0,1,1,3,0.75
0,24,52,16,0.78125
0,40,59,20,0.8125
0,68,119,23,0.84375
0,0,0,1,0.875
2,80,127,16,0.84375
1,17,28,9,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
0,56,71,24,0.9375
6,130,320,32,0.78125
0,3,3,4,0.8125
0,0,0,1,0.84375
0,3,3,5,0.875
0,102,241,19,0.90625
4,298,578,32,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
2,76,203,23,0.84375
0,76,110,20,0.875
1,145,314,32,0.875
0,5,5,4,0.90625
1,105,192,31,0.90625
4,70,100,16,0.8125
0,103,180,23,0.84375
1,65,107,22,0.84375
0,19,19,9,0.875
0,12,15,9,0.90625
0,3,4,5,0.9375
1,5,6,3,0.9375
5,137,385,32,0.8125
0,58,92,12,0.84375
0,53,57,18,0.875
0,0,0,1,0.90625
2,89,188,31,0.875
1,100,195,21,0.875
3,201,406,29,0.8125
2,59,188,23,0.78125
0,2,2,3,0.8125
0,124,233,16,0.84375
2,46,64,10,0.8125
0,103,178,26,0.84375
0,68,142,18,0.875
1,56,103,27,0.875
0,16,20,6,0.90625
2,1,1,1,0.875
0,0,0,1,0.90625
1,24,38,13,0.90625
1,11,11,5,0.90625
1,2,2,3,0.90625
1,68,193,28,0.90625
2,35,55,9,0.875
0,38,90,20,0.90625
0,20,26,12,0.9375
0,0,0,1,0.96875
3,108,296,26,0.90625
2,49,108,19,0.875
2,81,242,25,0.84375
0,17,20,12,0.875
2,95,192,25,0.84375
0,0,0,1,0.875
1,128,349,27,0.875
2,50,65,15,0.84375
2,1,1,1,0.8125
3,52,135,22,0.75
0,0,0,1,0.78125
0,6,6,6,0.8125
0,50,63,14,0.84375
0,4,4,3,0.875
0,15,24,11,0.90625
2,115,261,30,0.875
0,0,0,1,0.90625
2,19,23,4,0.875
0,0,0,1,0.90625
3,48,76,16,0.84375
2,8,8,6,0.8125
2,163,325,29,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,51,65,16,0.84375
2,130,186,22,0.8125
0,9,12,8,0.84375
0,42,66,12,0.875
1,12,12,8,0.875
0,0,0,1,0.90625
2,83,233,32,0.875
2,1,1,1,0.84375
2,37,56,15,0.8125
2,12,17,10,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,26,28,13,0.84375
0,54,110,25,0.875
0,179,613,32,0.90625
2,4,4,5,0.875
0,0,0,1,0.90625
3,82,141,32,0.84375
0,0,0,1,0.875
2,8,8,6,0.84375
0,25,40,9,0.875
2,93,197,29,0.84375
4,59,124,29,0.75
0,1,1,3,0.78125
0,23,25,9,0.8125
2,11,15,6,0.78125
0,0,0,1,0.8125
0,15,24,14,0.84375
0,72,113,20,0.875
1,59,82,18,0.875
0,74,120,17,0.90625
0,0,0,1,0.9375
4,49,71,9,0.84375
2,49,87,14,0.8125
0,5,5,5,0.84375
1,30,36,6,0.84375
0,105,177,21,0.875
2,2,2,2,0.84375
1,116,214,17,0.84375
0,0,0,1,0.875
0,102,230,29,0.90625
3,206,432,31,0.84375
1,2,2,2,0.84375
2,9,12,4,0.8125
0,0,0,1,0.84375
1,15,15,5,0.84375
0,53,120,20,0.875
1,79,220,29,0.875
0,0,0,1,0.90625
1,121,236,31,0.90625
0,20,44,14,0.9375
1,9,9,6,0.9375
2,190,582,28,0.90625
1,78,156,32,0.90625
1,134,432,25,0.90625
1,38,76,10,0.90625
2,104,195,31,0.875
0,21,35,11,0.90625
4,161,316,32,0.8125
0,0,0,1,0.84375
0,7,11,9,0.875
0,38,52,14,0.90625
1,24,31,11,0.90625
0,0,0,1,0.9375
2,50,111,19,0.90625
2,77,215,28,0.875
0,12,13,7,0.90625
2,91,165,24,0.875
2,101,216,32,0.84375
1,36,62,15,0.84375
0,56,70,26,0.875
2,2,2,3,0.84375
0,6,6,3,0.875
0,64,109,15,0.90625
1,6,8,5,0.90625
2,22,40,15,0.875
2,133,387,32,0.84375
2,85,178,19,0.8125
2,13,13,4,0.78125
0,69,97,14,0.8125
2,4,5,4,0.78125
0,2,2,3,0.8125
0,39,99,18,0.84375
2,74,122,32,0.8125
0,5,6,5,0.84375
0,17,19,13,0.875
2,23,23,10,0.84375
0,0,0,1,0.875
3,6,7,4,0.8125
0,89,105,13,0.84375
0,22,30,9,0.875
0,22,44,10,0.90625
3,237,592,32,0.84375
0,0,0,1,0.875
0,180,360,28,0.90625
4,56,148,32,0.8125
0,4,4,4,0.84375
2,129,238,31,0.8125
0,17,22,8,0.84375
0,172,329,24,0.875
1,5,5,4,0.875
4,260,640,32,0.78125
0,4,6,8,0.8125
2,43,53,10,0.78125
1,194,356,29,0.78125
0,0,0,1,0.8125
0,27,40,9,0.84375
2,147,276,30,0.8125
2,13,22,7,0.78125
0,2,2,3,0.8125
0,12,18,11,0.84375
2,86,214,32,0.8125
3,53,85,15,0.75
0,13,13,9,0.78125
1,21,23,9,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,25,39,17,0.875
2,88,130,22,0.84375
0,16,28,9,0.875
1,119,282,32,0.875
3,17,20,8,0.8125
0,0,0,1,0.84375
3,157,247,16,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,6,6,6,0.84375
4,119,253,32,0.75
0,14,14,6,0.78125
0,62,117,15,0.8125
1,28,48,12,0.8125
1,62,99,18,0.8125
1,1,1,2,0.8125
0,9,11,7,0.84375
0,30,63,19,0.875
0,6,8,6,0.90625
4,282,750,32,0.8125
0,0,0,1,0.84375
0,87,155,20,0.875
3,91,191,19,0.8125
0,44,66,15,0.84375
0,4,4,4,0.875
1,25,34,9,0.875
0,22,28,12,0.90625
2,36,43,9,0.875
0,83,151,28,0.90625
3,74,159,32,0.84375
0,29,40,9,0.875
0,2,2,3,0.90625
4,41,93,17,0.8125
0,15,15,6,0.84375
0,0,0,1,0.875
2,16,16,5,0.84375
0,0,0,1,0.875
0,46,75,15,0.90625
2,21,40,11,0.875
1,204,348,30,0.875
0,30,49,15,0.90625
0,0,0,1,0.9375
2,34,86,25,0.90625
1,56,132,21,0.90625
0,13,18,9,0.9375
0,2,2,3,0.96875
2,54,102,19,0.9375
0,0,0,1,0.96875
1,86,259,26,0.96875
3,132,258,32,0.90625
2,112,285,23,0.875
0,0,0,1,0.90625
3,151,321,27,0.84375
0,3,3,5,0.875
3,48,74,19,0.8125
1,18,45,14,0.8125
3,86,176,24,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,10,10,6,0.84375
1,12,15,8,0.84375
1,52,80,13,0.84375
2,74,134,19,0.8125
0,6,6,5,0.84375
1,9,9,6,0.84375
1,48,64,11,0.84375
0,0,0,1,0.875
3,38,64,23,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,118,251,21,0.90625
2,92,221,27,0.875
0,0,0,1,0.90625
1,75,142,21,0.90625
0,0,0,1,0.9375
3,27,41,11,0.875
0,47,85,15,0.90625
1,9,9,6,0.90625
1,113,314,27,0.90625
0,0,0,1,0.9375
3,111,289,32,0.875
1,66,116,26,0.875
2,129,238,20,0.84375
0,8,8,6,0.875
2,207,420,30,0.84375
0,0,0,1,0.875
2,116,240,32,0.84375
0,0,0,1,0.875
1,31,46,14,0.875
4,15,16,9,0.78125
0,2,2,3,0.8125
0,15,23,12,0.84375
2,184,325,22,0.8125
2,109,171,32,0.78125
0,1,1,3,0.8125
0,6,8,6,0.84375
0,37,54,10,0.875
0,2,2,4,0.90625
2,3,3,2,0.875
0,0,0,1,0.90625
0,10,12,9,0.9375
2,131,248,32,0.90625
3,93,191,32,0.84375
1,54,67,20,0.84375
0,0,0,1,0.875
2,10,13,4,0.84375
3,22,33,9,0.78125
0,2,2,3,0.8125
0,0,0,1,0.84375
0,5,5,6,0.875
0,35,48,11,0.90625
0,0,0,1,0.9375
2,148,482,32,0.90625
3,3,3,2,0.84375
0,5,6,6,0.875
0,93,268,27,0.90625
3,47,92,12,0.84375
0,83,185,24,0.875
0,41,94,20,0.90625
5,71,171,16,0.78125
1,5,5,5,0.78125
0,2,2,4,0.8125
0,65,87,22,0.84375
0,186,564,28,0.875
0,0,0,1,0.90625
2,21,41,14,0.875
2,1,1,1,0.84375
2,113,204,32,0.8125
0,6,6,6,0.84375
0,72,159,28,0.875
2,133,276,24,0.84375
0,3,3,5,0.875
0,0,0,1,0.90625
2,5,6,4,0.875
0,5,6,5,0.90625
1,17,17,6,0.90625
4,117,324,32,0.8125
0,6,6,5,0.84375
0,14,14,10,0.875
2,2,2,2,0.84375
2,29,37,16,0.8125
0,8,10,9,0.84375
0,0,0,1,0.875
0,70,110,23,0.90625
1,8,13,6,0.90625
0,22,40,12,0.9375
4,200,640,32,0.84375
0,6,8,7,0.875
0,3,3,5,0.90625
0,0,0,1,0.9375
4,112,291,32,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
3,60,119,30,0.84375
0,1,1,3,0.875
3,75,120,17,0.8125
0,17,23,10,0.84375
2,155,354,23,0.8125
0,0,0,1,0.84375
0,20,24,15,0.875
3,13,19,7,0.8125
0,50,84,14,0.84375
2,99,185,28,0.8125
0,79,186,25,0.84375
0,0,0,1,0.875
0,41,72,15,0.90625
2,2,2,2,0.875
0,50,84,15,0.90625
0,46,60,14,0.9375
5,236,636,32,0.8125
0,79,141,19,0.84375
0,35,66,13,0.875
0,11,11,7,0.90625
1,103,169,21,0.90625
1,34,73,22,0.90625
2,73,113,24,0.875
1,27,46,12,0.875
4,55,105,15,0.78125
1,28,38,10,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
0,46,54,9,0.875
2,12,13,9,0.84375
2,70,142,26,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
4,5,7,4,0.78125
2,14,14,13,0.75
0,0,0,1,0.78125
0,0,0,1,0.8125
1,33,45,8,0.8125
0,8,8,5,0.84375
0,19,34,9,0.875
0,0,0,1,0.90625
3,77,98,12,0.84375
3,28,37,11,0.78125
0,38,71,23,0.8125
0,0,0,1,0.84375
0,10,10,7,0.875
1,9,9,7,0.875
0,32,42,11,0.90625
2,61,86,25,0.875
1,2,2,2,0.875
2,81,112,20,0.84375
0,11,16,7,0.875
3,64,105,14,0.8125
0,0,0,1,0.84375
0,10,18,8,0.875
0,0,0,1,0.90625
2,4,4,4,0.875
0,0,0,1,0.90625
2,80,155,29,0.875
2,48,171,24,0.84375
1,183,361,32,0.84375
1,38,61,18,0.84375
1,11,11,9,0.84375
0,154,324,21,0.875
2,25,55,9,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
0,2,2,3,0.9375
2,7,11,7,0.90625
3,82,151,18,0.84375
0,0,0,1,0.875
0,17,36,12,0.90625
6,151,307,32,0.75
0,94,188,24,0.78125
2,98,185,22,0.75
0,96,210,28,0.78125
0,10,16,10,0.8125
0,84,156,18,0.84375
0,0,0,1,0.875
0,6,6,4,0.90625
2,1,1,1,0.875
2,14,16,8,0.84375
2,133,263,32,0.8125
0,34,43,11,0.84375
0,16,34,14,0.875
0,0,0,1,0.90625
3,84,265,27,0.84375
0,49,89,14,0.875
0,5,8,6,0.90625
1,31,65,13,0.90625
0,0,0,1,0.9375
3,46,77,16,0.875
2,33,40,8,0.84375
0,0,0,1,0.875
1,50,86,19,0.875
2,4,4,3,0.84375
0,104,166,18,0.875
0,0,0,1,0.90625
5,314,821,32,0.78125
0,33,43,14,0.8125
0,0,0,1,0.84375
0,32,32,11,0.875
3,73,174,24,0.8125
0,0,0,1,0.84375
0,31,34,14,0.875
0,7,8,4,0.90625
2,121,208,31,0.875
3,143,344,25,0.8125
0,83,172,22,0.84375
2,1,1,1,0.8125
1,135,207,24,0.8125
0,57,108,19,0.84375
0,63,133,29,0.875
0,0,0,1,0.90625
3,7,7,5,0.84375
0,0,0,1,0.875
4,170,393,32,0.78125
0,60,95,25,0.8125
2,46,94,17,0.78125
0,5,6,6,0.8125
0,0,0,1,0.84375
0,17,24,8,0.875
2,10,10,9,0.84375
2,136,345,30,0.8125
3,159,355,32,0.75
0,10,10,4,0.78125
0,0,0,1,0.8125
0,39,52,13,0.84375
2,54,88,13,0.8125
1,11,13,6,0.8125
0,15,20,8,0.84375
2,6,6,5,0.8125
0,30,34,19,0.84375
2,98,275,30,0.8125
0,19,23,13,0.84375
1,5,5,4,0.84375
1,18,18,6,0.84375
0,84,194,30,0.875
0,9,14,6,0.90625
0,31,52,14,0.9375
3,21,30,8,0.875
3,27,35,10,0.8125
0,91,201,27,0.84375
0,9,12,7,0.875
0,28,37,14,0.90625
2,195,500,30,0.875
1,21,21,12,0.875
1,1,1,2,0.875
2,5,5,3,0.84375
0,0,0,1,0.875
0,1,1,3,0.90625
0,0,0,1,0.9375
3,156,463,27,0.875
2,102,225,21,0.84375
3,137,274,32,0.78125
0,68,116,14,0.8125
2,12,18,7,0.78125
0,86,117,20,0.8125
0,32,35,17,0.84375
3,95,198,32,0.78125
0,0,0,1,0.8125
0,22,40,14,0.84375
0,37,54,14,0.875
2,112,230,30,0.84375
0,75,143,31,0.875
0,0,0,1,0.90625
6,104,227,27,0.75
0,1,1,3,0.78125
2,11,13,6,0.75
0,19,23,8,0.78125
0,0,0,1,0.8125
0,40,48,11,0.84375
1,109,220,23,0.84375
0,0,0,1,0.875
2,106,198,32,0.84375
0,0,0,1,0.875
0,0,0,1,0.90625
2,60,95,20,0.875
5,156,461,32,0.75
0,6,8,6,0.78125
0,5,7,9,0.8125
2,32,53,15,0.78125
0,27,36,19,0.8125
0,2,2,3,0.84375
0,55,102,18,0.875
3,44,83,13,0.8125
1,11,12,11,0.8125
0,0,0,1,0.84375
0,0,0,1,0.875
0,1,1,3,0.90625
4,185,424,32,0.8125
0,0,0,1,0.84375
3,44,57,15,0.78125
0,60,80,13,0.8125
0,16,22,8,0.84375
0,0,0,1,0.875
2,58,113,15,0.84375
0,2,2,3,0.875
0,5,8,5,0.90625
0,0,0,1,0.9375
1,30,49,12,0.9375
2,26,55,22,0.90625
0,24,43,15,0.9375
3,105,165,21,0.875
1,5,5,5,0.875
0,0,0,1,0.90625
0,120,198,18,0.9375
3,120,273,28,0.875
0,0,0,1,0.90625
1,8,8,4,0.90625
0,0,0,1,0.9375
0,4,4,6,0.96875
5,147,299,32,0.84375
0,10,10,6,0.875
0,41,49,15,0.90625
0,3,4,4,0.9375
2,136,382,32,0.90625
3,36,78,16,0.84375
0,26,29,17,0.875
2,22,39,16,0.84375
1,72,159,20,0.84375
0,0,0,1,0.875
0,4,4,3,0.90625
1,23,34,7,0.90625
1,130,293,30,0.90625
0,8,10,7,0.9375
4,25,41,19,0.84375
1,3,4,3,0.84375
1,6,6,4,0.84375
2,30,57,18,0.8125
0,2,2,4,0.84375
0,2,2,4,0.875
4,69,128,25,0.78125
1,40,73,17,0.78125
5,186,341,27,0.65625
0,5,5,6,0.6875
1,17,28,14,0.6875
0,16,24,6,0.71875
0,1,1,3,0.75
0,9,9,5,0.78125
0,55,117,24,0.8125
0,64,144,27,0.84375
2,15,17,8,0.8125
0,2,2,3,0.84375
0,2,2,3,0.875
0,73,160,17,0.90625
2,210,437,30,0.875
0,5,7,7,0.90625
0,87,195,28,0.9375
2,9,10,5,0.90625
0,0,0,1,0.9375
5,88,165,32,0.8125
0,16,32,18,0.84375
2,57,110,17,0.8125
0,0,0,1,0.84375
2,1,1,1,0.8125
2,23,41,16,0.78125
1,4,4,3,0.78125
0,10,10,8,0.8125
4,23,44,12,0.71875
0,5,5,4,0.75
0,13,20,7,0.78125
0,65,147,26,0.8125
2,54,86,23,0.78125
1,172,350,30,0.78125
1,2,2,2,0.78125
1,3,5,6,0.78125
0,0,0,1,0.8125
0,0,0,1,0.84375
1,2,2,2,0.84375
0,9,9,7,0.875
2,22,26,8,0.84375
1,60,121,20,0.84375
1,80,121,24,0.84375
0,0,0,1,0.875
1,124,326,30,0.875
1,5,5,4,0.875
0,0,0,1,0.90625
2,132,299,30,0.875
1,7,7,5,0.875
0,0,0,1,0.90625
4,234,658,32,0.8125
0,5,5,7,0.84375
0,39,94,17,0.875
0,45,73,21,0.90625
0,6,8,6,0.9375
2,101,165,22,0.90625
0,0,0,1,0.9375
5,340,1009,32,0.8125
0,16,22,8,0.84375
2,63,99,18,0.8125
0,0,0,1,0.84375
0,92,140,15,0.875
3,113,270,23,0.8125
0,117,233,25,0.84375
0,15,22,6,0.875
2,30,49,13,0.84375
2,67,104,17,0.8125
0,14,16,10,0.84375
1,92,231,24,0.84375
0,32,36,9,0.875
0,35,50,18,0.90625
1,3,4,3,0.90625
0,145,414,28,0.9375
2,75,111,13,0.90625
0,0,0,1,0.9375
4,164,362,32,0.84375
0,91,135,16,0.875
2,172,347,24,0.84375
0,96,181,25,0.875
1,17,17,5,0.875
2,31,46,8,0.84375
0,85,136,15,0.875
0,7,10,4,0.90625
2,5,5,4,0.875
0,50,88,14,0.90625
2,43,43,9,0.875
0,19,29,11,0.90625
0,0,0,1,0.9375
3,136,303,27,0.875
0,11,16,6,0.90625
2,48,77,19,0.875
2,23,32,9,0.84375
0,1,1,3,0.875
0,21,25,9,0.90625
1,118,238,32,0.90625
0,0,0,1,0.9375
4,108,271,32,0.84375
0,2,2,3,0.875
1,27,72,22,0.875
1,6,6,5,0.875
3,77,157,23,0.8125
1,22,24,8,0.8125
0,13,24,7,0.84375
3,58,128,16,0.78125
0,35,52,18,0.8125
0,0,0,1,0.84375
0,2,2,4,0.875
0,0,0,1,0.90625
1,37,76,14,0.90625
1,146,446,30,0.90625
1,75,166,24,0.90625
1,8,14,6,0.90625
0,0,0,1,0.9375
3,49,96,13,0.875
1,2,2,3,0.875
3,12,15,8,0.8125
2,66,164,32,0.78125
2,1,1,1,0.75
0,24,38,18,0.78125
1,9,9,5,0.78125
0,32,42,10,0.8125
0,24,50,16,0.84375
0,0,0,1,0.875
2,161,356,32,0.84375
0,59,115,24,0.875
0,48,79,16,0.90625
0,98,244,23,0.9375
0,33,60,12,0.96875
6,223,652,32,0.8125
0,0,0,1,0.84375
0,26,32,7,0.875
4,149,330,29,0.78125
0,8,8,7,0.8125
1,3,3,3,0.8125
1,10,15,8,0.8125
1,37,56,20,0.8125
0,62,94,14,0.84375
2,44,75,22,0.8125
0,0,0,1,0.84375
0,124,229,22,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
4,14,19,7,0.84375
1,85,216,29,0.84375
0,41,49,10,0.875
0,0,0,1,0.90625
2,108,229,20,0.875
1,18,20,7,0.875
0,0,0,1,0.90625
0,0,0,1,0.9375
1,12,26,9,0.9375
2,39,59,14,0.90625
0,7,10,5,0.9375
4,179,462,32,0.84375
2,8,11,6,0.8125
0,12,16,8,0.84375
1,39,45,12,0.84375
0,116,266,28,0.875
1,12,16,5,0.875
1,9,10,6,0.875
0,43,53,27,0.90625
1,54,103,16,0.90625
2,70,121,22,0.875
1,25,42,16,0.875
0,2,2,3,0.90625
1,2,2,2,0.90625
2,10,12,7,0.875
1,37,50,12,0.875
1,244,510,32,0.875
1,4,4,2,0.875
1,20,31,11,0.875
0,53,65,10,0.90625
7,70,232,32,0.71875
0,6,6,4,0.75
0,58,114,14,0.78125
0,16,22,8,0.8125
0,10,18,11,0.84375
2,223,418,32,0.8125
2,20,28,15,0.78125
0,43,72,18,0.8125
0,80,167,25,0.84375
0,23,38,14,0.875
0,0,0,1,0.90625
0,31,48,13,0.9375
3,28,43,8,0.875
3,148,372,32,0.8125
0,0,0,1,0.84375
0,14,14,8,0.875
0,15,18,6,0.90625
1,81,257,32,0.90625
