outflow,time,size,area,rho
0,0,0,1,0.875
1,6,6,4,0.875
0,0,0,1,1.0
3,28,45,8,0.75
2,4,7,6,0.625
0,3,3,3,0.75
3,14,14,6,0.5
0,0,0,1,0.625
1,1,1,2,0.625
0,0,0,1,0.75
1,3,3,4,0.75
0,0,0,1,0.875
3,17,19,7,0.625
2,11,11,6,0.5
2,2,2,2,0.375
1,2,2,3,0.375
0,0,0,1,0.5
0,2,2,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,9,14,8,0.625
0,0,0,1,0.75
1,4,6,4,0.75
2,9,10,5,0.625
1,5,5,4,0.625
1,2,2,3,0.625
0,2,2,3,0.75
0,2,2,3,0.875
0,0,0,1,1.0
3,17,19,8,0.75
0,0,0,1,0.875
1,5,5,4,0.875
2,2,2,2,0.75
1,5,5,6,0.75
0,0,0,1,0.875
1,19,19,6,0.875
1,3,5,6,0.875
2,11,15,6,0.75
2,15,18,8,0.625
2,4,4,3,0.5
1,2,2,2,0.5
0,1,1,3,0.625
0,3,4,4,0.75
1,2,2,2,0.75
1,6,6,4,0.75
1,7,7,5,0.75
3,8,8,4,0.5
0,0,0,1,0.625
1,20,22,5,0.625
0,2,2,3,0.75
0,3,3,5,0.875
2,13,14,8,0.75
2,5,5,5,0.625
0,10,10,5,0.75
0,0,0,1,0.875
2,1,1,1,0.75
2,9,9,5,0.625
0,5,6,8,0.75
1,1,1,2,0.75
0,0,0,1,0.875
2,1,1,1,0.75
1,1,1,2,0.75
2,5,7,4,0.625
0,0,0,1,0.75
1,8,10,5,0.75
0,0,0,1,0.875
3,7,10,8,0.625
1,4,4,5,0.625
0,15,20,8,0.75
1,4,4,3,0.75
0,0,0,1,0.875
2,10,10,8,0.75
2,19,21,8,0.625
1,8,8,3,0.625
1,3,3,4,0.625
0,2,2,3,0.75
0,0,0,1,0.875
1,9,16,5,0.875
1,4,4,3,0.875
1,1,1,2,0.875
3,13,23,8,0.625
0,0,0,1,0.75
2,6,11,8,0.625
0,2,2,3,0.75
2,1,1,1,0.625
0,3,4,4,0.75
0,0,0,1,0.875
2,22,27,8,0.75
0,0,0,1,0.875
1,3,3,4,0.875
3,20,26,8,0.625
0,0,0,1,0.75
2,19,27,8,0.625
0,0,0,1,0.75
0,4,4,6,0.875
3,4,5,3,0.625
2,5,5,4,0.5
0,2,2,3,0.625
0,0,0,1,0.75
1,17,17,8,0.75
0,4,4,6,0.875
2,26,27,7,0.75
2,3,3,2,0.625
0,0,0,1,0.75
0,3,4,6,0.875
2,6,6,6,0.75
0,0,0,1,0.875
1,8,10,4,0.875
3,7,7,3,0.625
0,0,0,1,0.75
1,10,14,7,0.75
2,3,3,2,0.625
0,0,0,1,0.75
1,8,8,3,0.75
1,1,1,2,0.75
2,6,8,8,0.625
0,15,18,7,0.75
2,12,12,5,0.625
1,7,7,6,0.625
2,2,2,3,0.5
0,0,0,1,0.625
0,8,8,6,0.75
0,6,8,6,0.875
1,3,3,4,0.875
2,3,3,3,0.75
0,0,0,1,0.875
0,2,2,3,1.0
2,5,5,5,0.875
2,1,1,1,0.75
0,0,0,1,0.875
3,4,5,3,0.625
0,0,0,1,0.75
1,11,11,7,0.75
2,27,31,8,0.625
0,0,0,1,0.75
0,8,12,7,0.875
1,9,11,5,0.875
2,21,35,7,0.75
2,36,44,8,0.625
2,1,1,1,0.5
0,1,1,3,0.625
0,2,2,3,0.75
2,12,18,8,0.625
0,0,0,1,0.75
3,3,3,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,6,8,5,0.875
2,13,13,6,0.75
0,0,0,1,0.875
2,1,1,1,0.75
2,7,7,5,0.625
0,7,7,7,0.75
0,0,0,1,0.875
2,9,9,4,0.75
0,18,22,7,0.875
2,6,7,6,0.75
4,9,12,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,1,1,2,0.75
2,6,10,8,0.625
0,4,4,3,0.75
3,3,3,2,0.5
0,1,1,3,0.625
0,0,0,1,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,1,1,2,0.75
1,14,14,5,0.75
2,10,12,5,0.625
0,0,0,1,0.75
2,12,21,8,0.625
1,6,6,4,0.625
2,3,3,2,0.5
0,0,0,1,0.625
0,11,16,5,0.75
4,20,22,8,0.375
2,1,1,1,0.25
0,0,0,1,0.375
0,0,0,1,0.5
0,0,0,1,0.625
1,3,4,3,0.625
0,4,4,4,0.75
1,21,21,8,0.75
3,3,3,2,0.5
0,2,2,4,0.625
0,17,19,7,0.75
1,1,1,2,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,2,2,2,1.0
2,5,5,3,0.875
2,7,7,6,0.75
0,2,2,3,0.875
2,18,18,8,0.75
2,9,11,6,0.625
0,0,0,1,0.75
1,12,16,7,0.75
1,4,4,4,0.75
2,6,11,8,0.625
0,1,1,3,0.75
0,0,0,1,0.875
3,6,9,8,0.625
2,5,5,3,0.5
0,5,5,7,0.625
1,4,4,3,0.625
1,1,1,2,0.625
0,0,0,1,0.75
0,5,5,5,0.875
2,8,10,7,0.75
2,10,10,8,0.625
0,2,2,3,0.75
2,12,12,7,0.625
2,1,1,1,0.5
1,2,2,2,0.5
0,0,0,1,0.625
1,13,13,8,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,3,3,4,0.75
0,6,6,5,0.875
3,10,11,7,0.625
2,3,3,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,17,20,6,0.75
0,0,0,1,0.875
2,10,10,4,0.75
1,18,18,7,0.75
1,11,17,8,0.75
0,17,17,8,0.875
1,7,7,4,0.875
2,1,1,1,0.75
1,2,2,2,0.75
1,8,8,6,0.75
0,0,0,1,0.875
1,4,4,2,0.875
3,8,12,8,0.625
0,0,0,1,0.75
2,11,16,8,0.625
1,2,2,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,4,4,4,0.875
2,5,5,3,0.75
0,0,0,1,0.875
2,6,7,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,29,48,7,0.875
2,23,32,8,0.75
0,2,2,3,0.875
0,24,34,8,1.0
2,1,1,1,0.875
2,19,31,8,0.75
2,9,12,8,0.625
1,2,2,2,0.625
0,6,7,6,0.75
0,6,6,6,0.875
4,16,22,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,3,4,4,0.875
2,2,2,2,0.75
1,23,27,5,0.75
3,20,22,8,0.5
0,5,5,5,0.625
1,19,23,7,0.625
2,4,4,3,0.5
0,0,0,1,0.625
1,6,6,5,0.625
2,1,1,1,0.5
1,1,1,2,0.5
2,5,6,5,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,1,1,3,0.75
1,4,4,3,0.75
1,11,15,8,0.75
0,1,1,3,0.875
2,9,11,5,0.75
1,2,2,2,0.75
0,0,0,1,0.875
2,3,5,4,0.75
2,3,3,3,0.625
0,0,0,1,0.75
2,26,36,8,0.625
0,4,4,6,0.75
1,2,2,3,0.75
0,0,0,1,0.875
4,11,15,8,0.5
0,0,0,1,0.625
0,2,2,3,0.75
0,0,0,1,0.875
3,5,7,4,0.625
1,1,1,2,0.625
2,19,26,7,0.5
0,8,8,4,0.625
0,4,4,4,0.75
0,11,11,7,0.875
2,1,1,1,0.75
0,4,4,4,0.875
4,15,20,5,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,7,7,7,0.875
0,0,0,1,1.0
3,3,3,2,0.75
0,2,2,3,0.875
2,12,18,8,0.75
0,15,20,8,0.875
3,18,23,8,0.625
1,2,2,2,0.625
0,5,5,5,0.75
1,3,4,4,0.75
2,12,12,5,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,17,23,7,0.75
1,9,9,6,0.75
0,0,0,1,0.875
1,3,3,4,0.875
0,0,0,1,1.0
4,31,40,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,18,19,6,0.75
0,4,4,3,0.875
1,12,12,8,0.875
1,2,2,2,0.875
0,0,0,1,1.0
2,11,13,5,0.875
1,2,2,2,0.875
3,14,21,7,0.625
0,0,0,1,0.75
1,5,6,4,0.75
1,17,21,7,0.75
2,5,5,6,0.625
0,0,0,1,0.75
0,3,3,5,0.875
3,15,25,8,0.625
1,3,4,4,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,3,4,6,0.75
0,0,0,1,0.875
1,7,7,8,0.875
2,14,18,8,0.75
0,10,14,6,0.875
3,12,18,8,0.625
2,2,2,3,0.5
0,0,0,1,0.625
0,4,6,8,0.75
0,3,4,4,0.875
2,7,9,6,0.75
0,6,6,4,0.875
2,22,39,8,0.75
2,2,2,2,0.625
0,0,0,1,0.75
1,15,15,5,0.75
2,3,3,3,0.625
1,9,9,8,0.625
0,2,2,3,0.75
0,0,0,1,0.875
2,2,2,2,0.75
2,1,1,1,0.625
0,0,0,1,0.75
2,13,13,6,0.625
0,0,0,1,0.75
1,6,6,3,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,7,8,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,14,18,8,0.625
0,2,2,4,0.75
0,0,0,1,0.875
1,1,1,2,0.875
0,2,2,3,1.0
2,12,16,8,0.875
2,8,8,5,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,0,0,1,0.875
1,6,11,8,0.875
2,13,16,8,0.75
0,0,0,1,0.875
3,7,11,5,0.625
0,15,18,7,0.75
0,0,0,1,0.875
0,13,18,5,1.0
4,37,65,8,0.625
0,0,0,1,0.75
1,4,4,3,0.75
0,0,0,1,0.875
3,7,7,3,0.625
2,14,16,8,0.5
0,0,0,1,0.625
0,5,7,7,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,13,20,7,0.875
0,0,0,1,1.0
3,22,26,8,0.75
1,1,1,2,0.75
0,0,0,1,0.875
1,6,8,6,0.875
2,8,13,8,0.75
1,1,1,2,0.75
0,0,0,1,0.875
2,32,40,7,0.75
0,10,10,8,0.875
2,19,22,8,0.75
0,0,0,1,0.875
2,20,20,8,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,30,32,8,0.625
1,39,43,8,0.625
1,23,23,8,0.625
1,1,1,2,0.625
0,3,3,4,0.75
0,5,6,5,0.875
1,8,8,4,0.875
2,7,9,6,0.75
2,3,3,2,0.625
0,2,2,3,0.75
0,0,0,1,0.875
1,22,26,8,0.875
2,12,19,8,0.75
2,6,6,6,0.625
0,4,4,6,0.75
1,11,11,8,0.75
3,5,8,7,0.5
0,9,9,7,0.625
0,2,2,4,0.75
0,10,10,6,0.875
1,2,2,3,0.875
3,38,49,8,0.625
0,0,0,1,0.75
2,14,14,6,0.625
0,2,2,3,0.75
2,16,20,8,0.625
0,13,16,6,0.75
2,1,1,1,0.625
1,7,11,8,0.625
0,2,2,4,0.75
0,4,4,6,0.875
3,28,43,8,0.625
0,0,0,1,0.75
2,14,14,8,0.625
0,4,4,3,0.75
1,7,10,7,0.75
1,6,6,5,0.75
0,0,0,1,0.875
2,8,10,5,0.75
0,0,0,1,0.875
0,4,4,3,1.0
3,19,29,7,0.75
0,4,6,7,0.875
3,13,13,5,0.625
3,3,3,2,0.375
0,3,3,5,0.5
0,0,0,1,0.625
0,3,4,4,0.75
1,6,6,5,0.75
3,20,27,7,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,5,5,6,0.875
1,3,3,3,0.875
1,26,43,8,0.875
2,12,14,7,0.75
2,3,3,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,13,23,8,0.875
0,0,0,1,1.0
4,16,16,8,0.625
2,2,2,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,23,25,5,0.625
0,0,0,1,0.75
2,1,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
4,4,5,3,0.5
0,14,16,7,0.625
0,12,18,8,0.75
1,12,14,5,0.75
0,4,4,6,0.875
2,12,12,7,0.75
0,0,0,1,0.875
1,14,22,6,0.875
3,10,12,5,0.625
0,0,0,1,0.75
1,9,10,4,0.75
2,8,10,7,0.625
0,0,0,1,0.75
0,5,8,8,0.875
2,18,23,7,0.75
1,3,3,4,0.75
1,9,9,6,0.75
0,0,0,1,0.875
1,9,9,8,0.875
0,0,0,1,1.0
2,3,3,3,0.875
3,40,49,8,0.625
0,9,9,5,0.75
0,2,2,3,0.875
1,12,12,7,0.875
1,16,26,8,0.875
1,1,1,2,0.875
3,13,16,8,0.625
0,0,0,1,0.75
1,5,6,3,0.75
0,0,0,1,0.875
2,9,11,4,0.75
2,2,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,32,52,8,0.875
1,9,9,8,0.875
2,6,7,4,0.75
2,11,13,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,5,5,3,0.75
0,4,4,4,0.875
0,0,0,1,1.0
2,6,8,6,0.875
1,21,23,6,0.875
2,9,9,8,0.75
1,21,23,7,0.75
3,6,11,8,0.5
0,0,0,1,0.625
1,11,18,5,0.625
3,15,19,6,0.375
0,13,13,5,0.5
1,6,8,4,0.5
0,3,3,4,0.625
0,0,0,1,0.75
0,2,2,4,0.875
1,2,2,3,0.875
3,12,12,6,0.625
0,2,2,3,0.75
0,1,1,3,0.875
2,10,10,4,0.75
0,0,0,1,0.875
2,33,54,8,0.75
1,3,4,3,0.75
1,4,4,5,0.75
1,5,5,5,0.75
0,0,0,1,0.875
1,2,2,3,0.875
1,25,30,6,0.875
3,11,13,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,37,43,7,0.875
2,12,17,5,0.75
1,3,3,4,0.75
0,0,0,1,0.875
2,15,15,6,0.75
2,7,7,6,0.625
1,1,1,2,0.625
0,7,9,7,0.75
1,1,1,2,0.75
0,0,0,1,0.875
2,5,7,4,0.75
0,3,4,4,0.875
0,0,0,1,1.0
4,8,14,8,0.625
0,6,6,6,0.75
2,32,32,8,0.625
1,3,4,4,0.625
2,1,1,1,0.5
0,19,21,7,0.625
0,1,1,3,0.75
1,1,1,2,0.75
0,9,9,7,0.875
1,3,3,4,0.875
0,0,0,1,1.0
4,11,14,8,0.625
0,5,5,5,0.75
1,12,14,7,0.75
2,3,3,2,0.625
0,2,2,3,0.75
2,3,3,2,0.625
0,0,0,1,0.75
3,8,9,4,0.5
0,0,0,1,0.625
0,4,4,4,0.75
1,14,14,4,0.75
1,2,2,3,0.75
2,5,5,3,0.625
0,0,0,1,0.75
1,14,19,8,0.75
0,0,0,1,0.875
3,3,3,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,1,1,1,0.75
0,2,2,3,0.875
0,0,0,1,1.0
2,10,10,8,0.875
3,26,29,8,0.625
0,4,4,6,0.75
2,6,8,5,0.625
0,5,6,4,0.75
0,0,0,1,0.875
3,17,24,6,0.625
0,0,0,1,0.75
2,3,3,3,0.625
0,0,0,1,0.75
1,7,8,3,0.75
2,1,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,1,1,1,0.75
3,30,41,8,0.5
0,0,0,1,0.625
0,2,2,3,0.75
3,30,38,8,0.5
0,0,0,1,0.625
1,11,13,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
1,6,8,3,1.0
1,4,4,4,1.0
5,16,22,8,0.5
0,0,0,1,0.625
2,2,2,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,18,21,5,0.625
0,0,0,1,0.75
1,5,8,6,0.75
0,2,2,3,0.875
2,5,5,3,0.75
1,4,6,7,0.75
0,0,0,1,0.875
3,13,15,5,0.625
0,0,0,1,0.75
1,14,18,7,0.75
1,17,17,8,0.75
1,18,20,6,0.75
0,0,0,1,0.875
1,1,1,2,0.875
2,6,10,6,0.75
0,10,12,6,0.875
2,13,16,8,0.75
2,12,12,7,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,29,33,8,0.625
1,1,1,2,0.625
0,9,9,6,0.75
1,12,12,6,0.75
0,0,0,1,0.875
2,2,2,3,0.75
0,2,2,3,0.875
3,18,23,5,0.625
0,0,0,1,0.75
1,20,22,7,0.75
2,1,1,1,0.625
1,1,1,2,0.625
0,0,0,1,0.75
0,9,12,6,0.875
3,10,15,8,0.625
0,2,2,4,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,14,21,8,0.75
3,19,20,8,0.5
1,6,6,4,0.5
0,5,5,7,0.625
2,7,7,3,0.5
0,0,0,1,0.625
1,2,2,2,0.625
2,14,18,7,0.5
1,1,1,2,0.5
0,0,0,1,0.625
3,11,14,8,0.375
1,1,1,2,0.375
0,0,0,1,0.5
1,2,2,2,0.5
0,0,0,1,0.625
2,1,1,1,0.5
0,0,0,1,0.625
1,5,5,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,16,19,8,0.625
1,6,6,4,0.625
0,0,0,1,0.75
1,22,22,6,0.75
3,11,16,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2,2,2,0.75
2,5,6,3,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,3,3,4,0.875
0,2,2,3,1.0
4,29,36,8,0.625
2,8,8,5,0.5
0,0,0,1,0.625
2,4,4,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2,2,2,0.75
1,2,2,2,0.75
0,0,0,1,0.875
2,3,3,2,0.75
2,10,10,8,0.625
0,0,0,1,0.75
1,11,15,6,0.75
0,0,0,1,0.875
2,12,17,8,0.75
0,4,4,5,0.875
4,12,15,5,0.5
1,2,2,2,0.5
1,6,6,4,0.5
1,2,2,2,0.5
0,0,0,1,0.625
1,33,35,6,0.625
0,0,0,1,0.75
1,2,2,3,0.75
0,4,4,3,0.875
2,8,14,8,0.75
2,1,1,1,0.625
0,0,0,1,0.75
2,14,16,8,0.625
0,6,10,6,0.75
0,0,0,1,0.875
2,4,4,2,0.75
1,13,16,6,0.75
0,0,0,1,0.875
1,3,4,5,0.875
2,7,9,5,0.75
2,3,3,2,0.625
0,0,0,1,0.75
0,8,8,5,0.875
2,7,7,3,0.75
0,9,12,8,0.875
0,3,4,4,1.0
3,25,27,7,0.75
3,5,5,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,2,2,3,0.875
0,0,0,1,1.0
2,18,29,8,0.875
1,19,21,8,0.875
2,7,7,3,0.75
0,5,6,5,0.875
3,13,17,8,0.625
1,1,1,2,0.625
1,1,1,2,0.625
0,9,9,6,0.75
0,6,8,5,0.875
2,1,1,1,0.75
0,2,2,3,0.875
2,18,22,7,0.75
3,13,16,7,0.5
0,0,0,1,0.625
1,8,8,5,0.625
0,6,6,6,0.75
0,9,11,7,0.875
0,0,0,1,1.0
3,15,21,8,0.75
2,15,15,5,0.625
0,0,0,1,0.75
2,10,16,7,0.625
1,2,2,2,0.625
2,7,7,3,0.5
0,0,0,1,0.625
0,4,4,3,0.75
1,2,2,2,0.75
1,27,27,6,0.75
0,0,0,1,0.875
1,8,8,4,0.875
1,36,38,8,0.875
0,0,0,1,1.0
1,5,6,4,1.0
4,17,20,8,0.625
0,0,0,1,0.75
0,7,8,4,0.875
4,8,9,5,0.5
0,14,14,6,0.625
0,10,12,5,0.75
1,8,9,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,15,26,8,0.625
3,7,10,8,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
3,7,12,8,0.5
2,2,2,2,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,3,3,4,0.875
1,13,15,8,0.875
2,12,13,6,0.75
1,3,4,4,0.75
0,0,0,1,0.875
2,44,59,8,0.75
0,0,0,1,0.875
1,4,4,3,0.875
1,1,1,2,0.875
3,13,14,5,0.625
0,3,4,5,0.75
1,6,6,5,0.75
1,16,22,7,0.75
2,22,28,7,0.625
2,1,1,1,0.5
0,0,0,1,0.625
2,4,4,3,0.5
1,1,1,2,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
3,14,21,8,0.625
1,6,8,7,0.625
0,0,0,1,0.75
4,17,24,8,0.375
0,1,1,3,0.5
1,4,4,3,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,7,7,5,0.75
3,19,21,8,0.5
1,1,1,2,0.5
0,2,2,3,0.625
0,0,0,1,0.75
2,3,3,3,0.625
0,0,0,1,0.75
0,7,7,7,0.875
0,0,0,1,1.0
2,29,54,8,0.875
3,6,7,4,0.625
0,0,0,1,0.75
0,4,4,4,0.875
1,26,35,8,0.875
2,10,15,4,0.75
0,3,3,5,0.875
2,6,8,7,0.75
0,0,0,1,0.875
2,34,46,8,0.75
2,4,7,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,19,24,8,0.75
0,0,0,1,0.875
1,24,24,7,0.875
0,0,0,1,1.0
2,3,3,3,0.875
3,26,32,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,6,8,4,0.875
2,2,2,2,0.75
0,0,0,1,0.875
1,10,10,7,0.875
2,7,7,3,0.75
1,16,19,8,0.75
0,0,0,1,0.875
1,4,4,3,0.875
2,7,11,7,0.75
1,8,8,6,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,1,1,1,0.875
1,18,18,6,0.875
0,0,0,1,1.0
1,12,20,8,1.0
3,5,5,3,0.75
0,8,16,8,0.875
1,4,8,7,0.875
2,12,16,8,0.75
0,5,5,5,0.875
2,9,9,4,0.75
1,3,3,2,0.75
2,13,14,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,21,30,8,0.75
2,1,1,1,0.625
1,1,1,2,0.625
0,2,2,4,0.75
2,17,20,6,0.625
0,0,0,1,0.75
0,20,30,8,0.875
1,2,2,3,0.875
3,9,11,4,0.625
0,4,4,3,0.75
1,25,29,8,0.75
2,1,1,1,0.625
0,7,8,4,0.75
0,0,0,1,0.875
2,13,15,8,0.75
0,0,0,1,0.875
1,14,20,7,0.875
2,7,7,4,0.75
1,9,9,5,0.75
2,9,12,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,12,18,5,0.875
0,0,0,1,1.0
3,41,64,8,0.75
1,11,16,6,0.75
0,0,0,1,0.875
1,4,4,4,0.875
1,8,10,5,0.875
2,13,16,8,0.75
0,0,0,1,0.875
0,11,16,7,1.0
1,16,34,8,1.0
2,2,2,2,0.875
0,0,0,1,1.0
2,21,23,6,0.875
2,5,9,6,0.75
3,3,3,2,0.5
0,0,0,1,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,3,4,6,0.75
0,11,16,5,0.875
3,19,26,8,0.625
0,13,16,5,0.75
1,10,18,7,0.75
2,1,1,1,0.625
2,6,6,5,0.5
0,2,2,3,0.625
1,7,7,6,0.625
1,4,4,3,0.625
0,0,0,1,0.75
1,1,1,2,0.75
0,2,2,3,0.875
2,9,16,8,0.75
2,10,11,8,0.625
0,0,0,1,0.75
2,22,29,5,0.625
0,3,3,5,0.75
1,18,22,7,0.75
1,8,10,5,0.75
0,0,0,1,0.875
0,0,0,1,1.0
4,6,10,8,0.625
1,14,18,7,0.625
0,0,0,1,0.75
2,8,10,8,0.625
0,0,0,1,0.75
2,9,10,6,0.625
0,0,0,1,0.75
2,2,2,2,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,1,1,1,0.75
3,19,24,8,0.5
2,2,2,2,0.375
0,0,0,1,0.5
2,3,3,2,0.375
0,0,0,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
1,2,2,2,0.75
1,12,15,8,0.75
1,3,4,4,0.75
0,0,0,1,0.875
1,8,8,7,0.875
3,15,21,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,9,12,5,0.75
2,1,1,1,0.625
0,0,0,1,0.75
1,11,11,5,0.75
1,4,4,4,0.75
1,5,7,8,0.75
0,5,5,5,0.875
0,0,0,1,1.0
3,12,13,5,0.75
2,2,2,2,0.625
0,8,10,5,0.75
1,6,6,7,0.75
0,0,0,1,0.875
1,8,8,5,0.875
1,19,32,8,0.875
2,3,3,2,0.75
1,3,4,4,0.75
2,5,5,3,0.625
1,2,2,2,0.625
0,0,0,1,0.75
3,11,18,8,0.5
0,2,2,3,0.625
0,2,2,3,0.75
1,6,6,5,0.75
0,5,5,5,0.875
0,0,0,1,1.0
1,10,14,6,1.0
2,9,11,5,0.875
1,5,5,6,0.875
2,1,1,1,0.75
0,14,18,8,0.875
3,10,16,8,0.625
0,0,0,1,0.75
3,6,8,5,0.5
0,0,0,1,0.625
2,10,17,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,9,9,8,0.75
2,1,1,1,0.625
1,2,2,3,0.625
0,11,11,5,0.75
2,11,11,8,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,12,20,7,0.875
2,14,22,6,0.75
2,26,35,8,0.625
0,10,12,5,0.75
1,18,19,8,0.75
2,1,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,9,13,7,0.75
1,9,11,8,0.75
2,6,6,5,0.625
0,0,0,1,0.75
3,25,29,8,0.5
0,0,0,1,0.625
1,17,17,7,0.625
1,4,4,4,0.625
0,0,0,1,0.75
0,0,0,1,0.875
1,6,6,4,0.875
1,5,9,8,0.875
0,0,0,1,1.0
2,3,3,2,0.875
1,27,41,8,0.875
0,0,0,1,1.0
2,1,1,1,0.875
4,11,18,8,0.5
0,8,8,6,0.625
0,0,0,1,0.75
1,5,7,7,0.75
1,26,31,8,0.75
1,7,7,7,0.75
0,11,14,7,0.875
0,0,0,1,1.0
2,5,6,4,0.875
0,0,0,1,1.0
4,27,37,8,0.625
0,0,0,1,0.75
2,1,1,1,0.625
0,0,0,1,0.75
2,1,1,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
2,36,49,7,0.875
0,0,0,1,1.0
1,6,6,4,1.0
1,2,2,2,1.0
1,5,6,4,1.0
2,8,10,8,0.875
2,1,1,1,0.75
1,8,8,5,0.75
0,9,9,7,0.875
2,1,1,1,0.75
0,0,0,1,0.875
2,24,36,8,0.75
3,7,7,4,0.5
1,12,12,8,0.5
0,0,0,1,0.625
0,0,0,1,0.75
0,0,0,1,0.875
2,11,12,6,0.75
0,2,2,3,0.875
0,0,0,1,1.0
2,10,10,8,0.875
2,5,5,6,0.75
0,0,0,1,0.875
1,8,10,7,0.875
2,4,4,4,0.75
0,7,10,5,0.875
2,3,3,3,0.75
1,14,15,8,0.75
0,3,3,5,0.875
0,0,0,1,1.0
2,2,2,2,0.875
0,0,0,1,1.0
1,5,8,5,1.0
2,5,10,6,0.875
2,8,14,8,0.75
0,0,0,1,0.875
2,7,10,8,0.75
2,10,14,6,0.625
0,6,6,5,0.75
2,15,16,7,0.625
2,8,10,7,0.5
0,0,0,1,0.625
0,19,21,7,0.75
0,1,1,3,0.875
0,0,0,1,1.0
3,10,22,8,0.75
0,0,0,1,0.875
0,2,2,3,1.0
1,2,2,2,1.0
1,2,2,2,1.0
3,13,18,8,0.75
0,0,0,1,0.875
3,14,20,8,0.625
0,0,0,1,0.75
0,3,4,4,0.875
1,7,12,5,0.875
4,17,27,8,0.5
0,0,0,1,0.625
2,1,1,1,0.5
0,6,6,7,0.625
1,8,10,4,0.625
0,6,6,4,0.75
0,4,4,3,0.875
0,0,0,1,1.0
4,14,14,8,0.625
2,1,1,1,0.5
0,0,0,1,0.625
0,0,0,1,0.75
4,11,13,4,0.375
0,0,0,1,0.5
1,1,1,2,0.5
2,5,5,4,0.375
2,2,2,3,0.25
0,0,0,1,0.375
0,3,3,3,0.5
1,6,6,3,0.5
0,9,9,6,0.625
0,0,0,1,0.75
0,0,0,1,0.875
0,0,0,1,1.0
3,11,13,5,0.75
1,8,12,5,0.75
0,0,0,1,0.875
